invoice_id,invoice_date,new_charges,overdue_charges,due_date,usage_charges,local_call,local_data,payment_method
6903545226,1/3/2020,$131.90,$296.05,15/3/2020,$363.62,$64.49,$77.91,e-wallet
2003248227,1/4/2020,$85.78,$116.17,15/4/2020,$796.28,$201.18,$61.57,cheque
0294597956,1/5/2020,$60.13,$136.93,15/5/2020,$811.17,$483.81,$463.12,e-wallet
3460770617,1/6/2020,$148.83,,15/6/2020,$986.86,$117.31,$221.13,credit card
5850349461,1/7/2020,$137.05,,15/7/2020,$312.67,$200.24,$452.30,credit card
9538678292,1/8/2020,$444.06,,15/8/2020,$19.82,$298.45,$284.00,cheque
8208628312,1/9/2020,$334.06,,15/9/2020,$95.66,$70.15,$354.96,cheque
4799218790,1/10/2020,$169.58,,15/10/2020,$769.10,$235.31,$222.14,cheque
5531336465,1/11/2020,$148.24,$415.08,15/11/2020,$937.17,$148.78,$479.97,e-wallet
3243774850,1/12/2020,$17.18,$240.06,15/12/2020,$218.08,$392.32,$121.73,e-wallet
2024681904,1/1/2020,$349.19,$263.87,15/1/2020,$989.85,$493.27,$98.68,credit card
8887852651,1/2/2020,$449.36,,15/2/2020,$958.72,$458.55,$12.76,e-wallet
9771906169,1/3/2020,$281.13,,15/3/2020,$381.29,$486.14,$8.06,credit card
8698865527,1/4/2020,$31.21,,15/4/2020,$16.89,$278.70,$2.69,cheque
4325345171,1/5/2020,$434.59,$485.49,15/5/2020,$847.08,$83.03,$63.59,cheque
2234672183,1/6/2020,$487.81,,15/6/2020,$45.69,$65.92,$39.60,e-wallet
7512292571,1/7/2020,$358.93,$284.13,15/7/2020,$418.58,$68.85,$155.76,cheque
3625922263,1/8/2020,$387.15,,15/8/2020,$947.90,$249.36,$267.33,e-wallet
8828415221,1/9/2020,$21.61,,15/9/2020,$148.59,$9.19,$470.04,e-wallet
1135527318,1/10/2020,$466.08,,15/10/2020,$923.04,$361.17,$234.31,cheque
8085678769,1/11/2020,$100.75,$468.66,15/11/2020,$240.81,$48.85,$439.56,cheque
2598062604,1/12/2020,$30.96,,15/12/2020,$932.50,$479.30,$351.23,credit card
4516560329,1/1/2020,$304.47,,15/1/2020,$321.37,$424.34,$113.85,e-wallet
1724432819,1/2/2020,$375.15,,15/2/2020,$312.68,$204.33,$323.98,credit card
0700909773,1/3/2020,$335.20,,15/3/2020,$689.67,$480.80,$422.18,credit card
2334342379,1/4/2020,$168.57,,15/4/2020,$224.94,$70.75,$382.81,credit card
5885048605,1/5/2020,$219.60,$121.81,15/5/2020,$807.01,$249.24,$26.58,cheque
1122550135,1/6/2020,$399.69,,15/6/2020,$624.99,$98.31,$152.37,e-wallet
4040026180,1/7/2020,$112.27,$62.67,15/7/2020,$775.33,$478.72,$34.29,e-wallet
9702115608,1/8/2020,$94.89,,15/8/2020,$148.63,$116.41,$47.62,cheque
1015588408,1/9/2020,$305.23,,15/9/2020,$839.56,$403.26,$329.94,cheque
8761975265,1/10/2020,$360.33,,15/10/2020,$323.79,$81.28,$469.03,e-wallet
2634991318,1/11/2020,$198.81,$264.76,15/11/2020,$476.75,$399.20,$228.84,credit card
0370507382,1/12/2020,$204.95,,15/12/2020,$178.96,$2.19,$206.52,cheque
0090268858,1/1/2020,$285.01,,15/1/2020,$842.85,$230.49,$195.62,cheque
3637953678,1/2/2020,$169.62,$308.38,15/2/2020,$941.08,$262.19,$385.94,cheque
9242360292,1/3/2020,$92.11,,15/3/2020,$189.34,$383.25,$170.38,credit card
6741221967,1/4/2020,$143.34,$450.28,15/4/2020,$782.61,$319.63,$255.53,e-wallet
6737907550,1/5/2020,$46.93,$186.71,15/5/2020,$135.66,$441.61,$113.99,cheque
0162895050,1/6/2020,$179.54,$70.66,15/6/2020,$728.01,$420.81,$185.12,e-wallet
2520757165,1/7/2020,$210.62,$126.04,15/7/2020,$765.08,$412.58,$100.88,e-wallet
3643777367,1/8/2020,$208.42,$84.69,15/8/2020,$913.24,$36.68,$87.53,credit card
9965372725,1/9/2020,$86.75,,15/9/2020,$334.02,$346.67,$339.47,credit card
7137555411,1/10/2020,$472.47,$152.69,15/10/2020,$288.17,$34.18,$315.10,e-wallet
9163522560,1/11/2020,$15.07,,15/11/2020,$288.19,$381.54,$209.67,credit card
7556563465,1/12/2020,$136.03,,15/12/2020,$363.97,$438.60,$194.31,cheque
9359336388,1/1/2020,$402.91,$354.56,15/1/2020,$541.76,$400.59,$125.61,e-wallet
9541801447,1/2/2020,$321.00,,15/2/2020,$310.10,$365.93,$461.85,credit card
5076054914,1/3/2020,$218.58,,15/3/2020,$678.18,$123.79,$91.60,cheque
8640177141,1/4/2020,$241.02,,15/4/2020,$275.31,$401.02,$103.49,e-wallet
5418740291,1/5/2020,$333.02,$1.18,15/5/2020,$753.42,$211.60,$470.35,cheque
3111553234,1/6/2020,$21.96,$271.68,15/6/2020,$80.70,$157.41,$367.64,credit card
5302955743,1/7/2020,$47.08,,15/7/2020,$8.23,$356.21,$29.02,credit card
0355780841,1/8/2020,$115.97,$169.33,15/8/2020,$805.35,$432.99,$133.44,cheque
3926238217,1/9/2020,$342.53,,15/9/2020,$978.99,$498.67,$331.88,e-wallet
2416336633,1/10/2020,$192.05,$415.79,15/10/2020,$61.49,$297.30,$461.99,cheque
0242016991,1/11/2020,$177.39,$229.25,15/11/2020,$465.91,$373.37,$442.43,cheque
5722264962,1/12/2020,$74.84,,15/12/2020,$341.27,$48.35,$25.68,e-wallet
7119713647,1/1/2020,$303.14,$322.97,15/1/2020,$634.50,$482.65,$419.47,credit card
0185673732,1/2/2020,$139.96,$57.79,15/2/2020,$882.07,$125.34,$149.24,cheque
1300716768,1/3/2020,$421.18,$321.92,15/3/2020,$404.71,$30.58,$354.79,cheque
1601488477,1/4/2020,$262.36,,15/4/2020,$827.37,$26.22,$388.61,credit card
9248835309,1/5/2020,$163.75,$491.60,15/5/2020,$105.91,$129.34,$186.12,credit card
5969439591,1/6/2020,$350.84,,15/6/2020,$82.73,$124.47,$274.79,cheque
9723332214,1/7/2020,$142.76,,15/7/2020,$484.49,$489.11,$254.86,e-wallet
4961741804,1/8/2020,$202.09,$67.59,15/8/2020,$765.03,$464.49,$13.06,cheque
5601635944,1/9/2020,$201.66,,15/9/2020,$468.21,$11.40,$227.91,cheque
0576642854,1/10/2020,$45.02,$242.29,15/10/2020,$919.85,$424.15,$291.19,credit card
0849347617,1/11/2020,$315.41,$70.27,15/11/2020,$150.50,$391.95,$335.56,credit card
8151733399,1/12/2020,$164.06,,15/12/2020,$210.62,$132.91,$21.23,e-wallet
3668797336,1/1/2020,$323.81,,15/1/2020,$812.15,$162.50,$167.52,credit card
6721289708,1/2/2020,$101.51,$270.58,15/2/2020,$261.83,$313.44,$72.31,e-wallet
7922737859,1/3/2020,$22.43,,15/3/2020,$627.52,$80.91,$398.13,cheque
5213804560,1/4/2020,$339.61,,15/4/2020,$827.57,$449.61,$22.66,credit card
2889350435,1/5/2020,$255.80,,15/5/2020,$933.67,$205.21,$212.62,cheque
6732267350,1/6/2020,$48.67,,15/6/2020,$388.79,$301.34,$245.15,credit card
1143439582,1/7/2020,$107.88,$418.71,15/7/2020,$487.16,$343.50,$350.44,credit card
6930229163,1/8/2020,$334.85,$45.39,15/8/2020,$4.17,$127.07,$91.03,e-wallet
6057400860,1/9/2020,$129.75,,15/9/2020,$259.81,$314.80,$320.53,cheque
2023168425,1/10/2020,$64.92,$307.19,15/10/2020,$400.91,$25.14,$229.26,e-wallet
8102877625,1/11/2020,$420.48,$455.04,15/11/2020,$688.98,$2.47,$379.60,cheque
9583634841,1/12/2020,$436.16,$371.75,15/12/2020,$833.23,$74.17,$280.40,e-wallet
4311006334,1/1/2020,$183.61,$228.39,15/1/2020,$308.85,$493.56,$82.51,credit card
1470878620,1/2/2020,$76.75,$430.20,15/2/2020,$329.34,$449.48,$359.86,credit card
3371124802,1/3/2020,$465.90,,15/3/2020,$853.57,$51.80,$218.66,e-wallet
3746644721,1/4/2020,$258.50,$8.13,15/4/2020,$860.70,$383.75,$340.46,credit card
3963291529,1/5/2020,$275.48,,15/5/2020,$993.12,$152.93,$363.07,cheque
8255683974,1/6/2020,$134.68,,15/6/2020,$469.16,$431.34,$465.96,cheque
2198654604,1/7/2020,$46.02,,15/7/2020,$766.51,$381.91,$133.33,credit card
0051635539,1/8/2020,$17.06,$18.36,15/8/2020,$797.04,$28.03,$26.28,e-wallet
9841287012,1/9/2020,$178.33,,15/9/2020,$552.36,$188.82,$240.70,credit card
5263200524,1/10/2020,$64.46,,15/10/2020,$866.51,$355.44,$184.34,credit card
7523457305,1/11/2020,$86.77,,15/11/2020,$986.91,$451.13,$436.81,e-wallet
7214165835,1/12/2020,$35.82,,15/12/2020,$605.32,$306.52,$326.31,e-wallet
7802579229,1/1/2020,$75.06,$383.56,15/1/2020,$883.26,$406.97,$299.07,cheque
8757436792,1/2/2020,$106.07,$124.22,15/2/2020,$548.17,$116.44,$350.32,cheque
8488751294,1/3/2020,$22.00,$359.17,15/3/2020,$171.50,$204.40,$195.87,credit card
8228825104,1/4/2020,$256.00,$226.11,15/4/2020,$902.32,$180.91,$87.53,e-wallet
4550660021,1/5/2020,$219.80,,15/5/2020,$596.89,$248.68,$250.95,cheque
7189044067,1/6/2020,$83.67,$196.60,15/6/2020,$665.38,$144.38,$454.32,cheque
1023189671,1/7/2020,$458.81,$38.21,15/7/2020,$365.79,$322.63,$292.31,cheque
4580952921,1/8/2020,$155.86,$176.17,15/8/2020,$111.45,$339.39,$81.22,e-wallet
2751544180,1/9/2020,$438.37,,15/9/2020,$849.24,$6.34,$198.62,credit card
2797260946,1/10/2020,$101.74,,15/10/2020,$919.17,$157.18,$171.02,credit card
9147682441,1/11/2020,$63.20,$397.24,15/11/2020,$673.29,$364.54,$134.13,e-wallet
6902671538,1/12/2020,$159.48,,15/12/2020,$567.57,$427.97,$161.86,e-wallet
8592436898,1/1/2020,$315.70,$96.54,15/1/2020,$518.45,$201.71,$73.74,e-wallet
9416736348,1/2/2020,$131.50,$431.35,15/2/2020,$753.00,$44.43,$155.66,credit card
3627658299,1/3/2020,$62.92,,15/3/2020,$237.51,$228.82,$344.22,cheque
4952578868,1/4/2020,$379.92,,15/4/2020,$175.82,$290.57,$263.62,credit card
7473497929,1/5/2020,$416.42,,15/5/2020,$796.55,$75.48,$238.02,credit card
0343985621,1/6/2020,$210.00,,15/6/2020,$113.12,$464.24,$168.21,cheque
9272047187,1/7/2020,$419.20,,15/7/2020,$292.64,$302.79,$341.75,e-wallet
4621852523,1/8/2020,$286.27,,15/8/2020,$291.25,$71.84,$154.31,cheque
4595496950,1/9/2020,$445.62,,15/9/2020,$34.30,$399.52,$6.46,e-wallet
0612374608,1/10/2020,$77.66,,15/10/2020,$404.95,$268.81,$239.20,e-wallet
5898227382,1/11/2020,$69.97,$46.15,15/11/2020,$528.91,$37.15,$237.03,e-wallet
3478927072,1/12/2020,$397.35,$32.33,15/12/2020,$347.48,$321.68,$151.38,credit card
8679848589,1/1/2020,$303.45,,15/1/2020,$462.21,$396.28,$73.07,cheque
1231585277,1/2/2020,$429.95,,15/2/2020,$36.24,$166.38,$118.36,credit card
2827271792,1/3/2020,$153.40,,15/3/2020,$177.24,$277.07,$21.37,e-wallet
3593102880,1/4/2020,$299.45,,15/4/2020,$273.78,$341.49,$349.84,cheque
6624214992,1/5/2020,$321.83,,15/5/2020,$384.40,$18.80,$370.37,e-wallet
7016582013,1/6/2020,$483.01,,15/6/2020,$401.58,$482.99,$424.52,cheque
8398997447,1/7/2020,$263.34,$55.53,15/7/2020,$886.18,$135.86,$424.40,cheque
8533103252,1/8/2020,$163.54,$275.85,15/8/2020,$355.22,$72.48,$75.16,cheque
6008862549,1/9/2020,$290.91,,15/9/2020,$159.55,$208.30,$168.25,credit card
1576393956,1/10/2020,$437.09,,15/10/2020,$989.67,$3.75,$454.08,e-wallet
2780925664,1/11/2020,$31.18,,15/11/2020,$723.04,$182.26,$457.87,credit card
4955319584,1/12/2020,$265.47,,15/12/2020,$855.65,$14.47,$436.18,credit card
3995149506,1/1/2020,$318.61,,15/1/2020,$541.25,$299.81,$357.51,e-wallet
8270247881,1/2/2020,$330.57,$155.39,15/2/2020,$909.31,$30.45,$316.75,credit card
3357747009,1/3/2020,$178.59,$354.05,15/3/2020,$951.87,$42.78,$197.33,cheque
9062164581,1/4/2020,$391.01,$277.69,15/4/2020,$314.25,$134.84,$281.39,cheque
6267727502,1/5/2020,$288.09,,15/5/2020,$239.90,$225.00,$340.58,credit card
5610406662,1/6/2020,$166.48,,15/6/2020,$435.19,$301.18,$125.08,credit card
3454007748,1/7/2020,$415.68,,15/7/2020,$274.78,$431.20,$495.79,e-wallet
9667886568,1/8/2020,$185.23,$186.89,15/8/2020,$412.47,$264.78,$255.95,e-wallet
2802108707,1/9/2020,$56.99,,15/9/2020,$885.57,$53.05,$237.14,cheque
0208235065,1/10/2020,$296.48,,15/10/2020,$32.52,$386.98,$83.26,credit card
7899686718,1/11/2020,$208.38,$291.37,15/11/2020,$996.62,$7.84,$451.23,e-wallet
0084445107,1/12/2020,$179.12,$106.42,15/12/2020,$795.58,$413.46,$272.20,e-wallet
1281150160,1/1/2020,$373.32,,15/1/2020,$784.02,$441.45,$498.57,e-wallet
1479940371,1/2/2020,$440.01,,15/2/2020,$214.22,$499.06,$124.72,e-wallet
1272385928,1/3/2020,$255.01,,15/3/2020,$208.22,$257.14,$438.50,e-wallet
1084919690,1/4/2020,$417.15,$162.55,15/4/2020,$0.18,$333.68,$171.41,cheque
5095027967,1/5/2020,$89.97,$248.12,15/5/2020,$249.11,$220.30,$101.78,e-wallet
4845161853,1/6/2020,$413.00,$75.27,15/6/2020,$509.83,$372.26,$38.47,e-wallet
3395782669,1/7/2020,$492.94,,15/7/2020,$267.97,$212.74,$460.24,cheque
7290781421,1/8/2020,$158.12,,15/8/2020,$498.97,$96.44,$213.04,e-wallet
4949407129,1/9/2020,$475.80,,15/9/2020,$724.57,$278.26,$196.98,cheque
7516902653,1/10/2020,$38.36,,15/10/2020,$543.14,$63.35,$458.42,e-wallet
5961523071,1/11/2020,$202.41,,15/11/2020,$378.55,$243.62,$43.63,cheque
9262867129,1/12/2020,$333.32,,15/12/2020,$936.31,$81.48,$444.76,credit card
2017428494,1/1/2020,$61.42,$84.30,15/1/2020,$963.67,$195.42,$365.21,cheque
1273089047,1/2/2020,$36.82,,15/2/2020,$549.42,$37.94,$291.86,credit card
0665061988,1/3/2020,$321.08,,15/3/2020,$744.71,$49.20,$213.66,cheque
0973405368,1/4/2020,$376.94,,15/4/2020,$331.25,$280.67,$105.55,credit card
4619649065,1/5/2020,$179.62,$267.78,15/5/2020,$742.87,$3.42,$409.92,credit card
9297877859,1/6/2020,$469.91,,15/6/2020,$75.63,$162.74,$54.10,e-wallet
6576160606,1/7/2020,$401.24,,15/7/2020,$733.11,$256.08,$390.26,credit card
5133671215,1/8/2020,$143.17,,15/8/2020,$983.11,$164.11,$212.49,credit card
7087396986,1/9/2020,$156.36,,15/9/2020,$91.52,$276.68,$350.55,cheque
6378837974,1/10/2020,$173.74,$271.40,15/10/2020,$408.96,$211.11,$415.43,cheque
9713311523,1/11/2020,$297.53,$222.77,15/11/2020,$879.77,$184.45,$209.70,cheque
5254241995,1/12/2020,$162.58,,15/12/2020,$523.55,$111.81,$37.96,credit card
0156530946,1/1/2020,$45.58,$316.92,15/1/2020,$953.17,$405.37,$29.75,e-wallet
4755828339,1/2/2020,$249.15,,15/2/2020,$204.09,$466.05,$436.79,credit card
7011534815,1/3/2020,$37.91,,15/3/2020,$676.60,$44.18,$159.74,e-wallet
7848330122,1/4/2020,$63.53,,15/4/2020,$521.87,$445.49,$22.73,e-wallet
3857689992,1/5/2020,$278.27,,15/5/2020,$48.29,$171.52,$399.29,cheque
2232370545,1/6/2020,$406.83,$254.63,15/6/2020,$914.20,$4.48,$99.37,cheque
4046454149,1/7/2020,$304.90,,15/7/2020,$926.20,$39.46,$361.27,cheque
6970476672,1/8/2020,$223.82,$57.56,15/8/2020,$578.51,$62.76,$92.41,credit card
5429408364,1/9/2020,$41.39,,15/9/2020,$473.80,$210.71,$76.76,cheque
7935800330,1/10/2020,$309.20,$487.02,15/10/2020,$151.98,$426.67,$222.95,cheque
7128472497,1/11/2020,$92.49,$379.26,15/11/2020,$913.07,$429.47,$440.02,credit card
6757748151,1/12/2020,$63.67,,15/12/2020,$708.83,$423.66,$186.36,e-wallet
1001510144,1/1/2020,$313.80,$271.18,15/1/2020,$702.49,$242.21,$236.44,credit card
3143135675,1/2/2020,$402.15,,15/2/2020,$761.15,$322.13,$445.44,credit card
7858263973,1/3/2020,$70.87,,15/3/2020,$652.52,$216.03,$387.15,credit card
4949632261,1/4/2020,$368.06,$311.41,15/4/2020,$493.45,$171.88,$315.43,credit card
5580130326,1/5/2020,$323.30,,15/5/2020,$277.65,$119.99,$495.69,credit card
7137592191,1/6/2020,$405.34,,15/6/2020,$747.25,$334.87,$157.35,e-wallet
0011973951,1/7/2020,$346.12,$42.82,15/7/2020,$860.85,$491.84,$224.72,e-wallet
6596880698,1/8/2020,$81.16,$128.39,15/8/2020,$705.68,$465.36,$20.79,e-wallet
9652912416,1/9/2020,$56.80,$31.90,15/9/2020,$572.32,$247.97,$21.54,cheque
9100937813,1/10/2020,$262.87,$374.93,15/10/2020,$378.92,$493.97,$395.01,e-wallet
0462024819,1/11/2020,$54.86,,15/11/2020,$374.59,$195.19,$458.64,credit card
9133326291,1/12/2020,$253.67,$112.57,15/12/2020,$628.19,$322.67,$328.83,credit card
6318677092,1/1/2020,$491.63,,15/1/2020,$417.26,$265.05,$487.70,e-wallet
4617601519,1/2/2020,$168.31,$63.60,15/2/2020,$891.53,$462.44,$320.38,cheque
2730603266,1/3/2020,$128.99,,15/3/2020,$582.69,$98.16,$498.52,credit card
4571711342,1/4/2020,$451.52,$161.29,15/4/2020,$863.59,$251.88,$177.57,cheque
8001256349,1/5/2020,$48.17,,15/5/2020,$852.11,$496.57,$75.85,credit card
4250224378,1/6/2020,$48.54,,15/6/2020,$510.98,$431.32,$315.55,credit card
0637347166,1/7/2020,$184.33,$420.06,15/7/2020,$217.29,$313.37,$243.92,e-wallet
4955851330,1/8/2020,$267.50,$28.31,15/8/2020,$184.52,$367.23,$406.46,cheque
6877043899,1/9/2020,$439.81,$395.93,15/9/2020,$664.41,$152.01,$233.34,cheque
7859988576,1/10/2020,$199.53,,15/10/2020,$861.44,$295.73,$408.74,cheque
4219972868,1/11/2020,$496.52,$363.82,15/11/2020,$858.28,$135.92,$41.64,e-wallet
7141929006,1/12/2020,$437.22,,15/12/2020,$261.64,$222.49,$190.61,cheque
0696642378,1/1/2020,$489.46,,15/1/2020,$849.48,$266.59,$240.63,cheque
6695631996,1/2/2020,$184.89,,15/2/2020,$508.18,$219.60,$115.14,cheque
9421853056,1/3/2020,$287.09,,15/3/2020,$449.20,$103.69,$40.93,e-wallet
6246803382,1/4/2020,$426.75,,15/4/2020,$107.06,$15.76,$379.63,e-wallet
2217419068,1/5/2020,$195.03,$194.67,15/5/2020,$543.32,$50.93,$96.83,credit card
0397640593,1/6/2020,$67.64,,15/6/2020,$680.85,$329.52,$361.37,cheque
7382303132,1/7/2020,$108.93,$259.77,15/7/2020,$317.91,$264.38,$374.09,credit card
4406465545,1/8/2020,$267.72,$490.62,15/8/2020,$653.10,$7.53,$215.08,e-wallet
1102207759,1/9/2020,$109.84,,15/9/2020,$356.90,$200.81,$340.29,cheque
4663066254,1/10/2020,$133.94,,15/10/2020,$696.76,$18.87,$288.64,credit card
5021911195,1/11/2020,$331.26,,15/11/2020,$500.86,$277.97,$124.23,credit card
9874277651,1/12/2020,$151.88,$74.22,15/12/2020,$32.82,$451.04,$134.87,e-wallet
1177974564,1/1/2020,$138.54,,15/1/2020,$688.99,$13.92,$18.95,e-wallet
1969096167,1/2/2020,$240.71,,15/2/2020,$388.81,$6.79,$358.80,credit card
0202434328,1/3/2020,$375.89,,15/3/2020,$417.76,$383.91,$165.72,e-wallet
5741327181,1/4/2020,$268.22,,15/4/2020,$347.99,$140.07,$169.05,credit card
4968661222,1/5/2020,$420.08,,15/5/2020,$105.16,$114.66,$0.22,cheque
2638398584,1/6/2020,$464.34,$371.18,15/6/2020,$357.25,$311.39,$12.43,credit card
0658419024,1/7/2020,$353.29,$281.56,15/7/2020,$919.03,$388.80,$54.70,cheque
6160043318,1/8/2020,$130.48,,15/8/2020,$437.08,$410.69,$344.29,credit card
1817141710,1/9/2020,$472.83,,15/9/2020,$256.26,$358.93,$166.83,credit card
4388219094,1/10/2020,$441.38,$67.63,15/10/2020,$453.45,$327.45,$316.19,credit card
2895981305,1/11/2020,$123.38,$384.96,15/11/2020,$268.88,$236.62,$351.58,e-wallet
2191446126,1/12/2020,$47.88,,15/12/2020,$460.57,$479.66,$428.86,cheque
0826802889,1/1/2020,$60.41,$188.94,15/1/2020,$446.38,$341.09,$146.30,e-wallet
6139089239,1/2/2020,$175.22,,15/2/2020,$272.42,$15.45,$367.53,e-wallet
8648537676,1/3/2020,$195.93,,15/3/2020,$389.99,$180.17,$305.94,credit card
8333075683,1/4/2020,$371.60,,15/4/2020,$641.79,$439.28,$286.18,cheque
5663608659,1/5/2020,$271.45,,15/5/2020,$187.13,$191.61,$273.87,cheque
7852658831,1/6/2020,$324.29,,15/6/2020,$194.71,$121.72,$67.37,e-wallet
5836680135,1/7/2020,$60.44,$40.11,15/7/2020,$332.56,$125.63,$88.17,credit card
8067089968,1/8/2020,$31.50,,15/8/2020,$743.04,$220.25,$293.49,cheque
7039348712,1/9/2020,$131.71,,15/9/2020,$211.66,$439.14,$306.77,e-wallet
5189271548,1/10/2020,$229.60,,15/10/2020,$172.29,$238.65,$64.07,credit card
3331380746,1/11/2020,$417.21,,15/11/2020,$102.70,$36.53,$46.95,cheque
4655116240,1/12/2020,$367.24,,15/12/2020,$931.03,$469.34,$239.71,credit card
7363803746,1/1/2020,$19.15,,15/1/2020,$573.62,$473.53,$491.47,credit card
2780406176,1/2/2020,$358.89,$266.79,15/2/2020,$161.22,$194.76,$495.74,e-wallet
0814727281,1/3/2020,$221.02,,15/3/2020,$79.38,$111.82,$231.38,credit card
7237732700,1/4/2020,$187.82,,15/4/2020,$610.87,$192.53,$102.73,credit card
7409760164,1/5/2020,$315.77,$185.93,15/5/2020,$462.27,$354.01,$192.55,credit card
5732865407,1/6/2020,$460.51,,15/6/2020,$264.55,$11.98,$134.97,cheque
2751864320,1/7/2020,$432.63,$116.53,15/7/2020,$955.07,$406.99,$33.58,cheque
8508883141,1/8/2020,$496.65,,15/8/2020,$855.09,$419.97,$202.03,e-wallet
3519585651,1/9/2020,$83.39,$373.26,15/9/2020,$76.10,$246.75,$197.57,credit card
7012230574,1/10/2020,$458.93,,15/10/2020,$171.37,$244.34,$42.29,cheque
6127903837,1/11/2020,$479.97,,15/11/2020,$648.96,$26.45,$217.35,e-wallet
0038099925,1/12/2020,$194.59,,15/12/2020,$434.77,$110.04,$86.59,cheque
7452406215,1/1/2020,$347.28,,15/1/2020,$571.44,$487.27,$128.17,cheque
9274522059,1/2/2020,$20.12,$170.04,15/2/2020,$790.55,$448.49,$347.74,credit card
3196824692,1/3/2020,$209.14,,15/3/2020,$269.96,$293.90,$465.48,cheque
1017885577,1/4/2020,$97.23,,15/4/2020,$575.11,$489.16,$96.14,e-wallet
1180839423,1/5/2020,$94.96,$284.66,15/5/2020,$917.63,$495.80,$104.67,e-wallet
9448625870,1/6/2020,$148.02,,15/6/2020,$510.66,$318.08,$364.54,e-wallet
0524830031,1/7/2020,$211.42,,15/7/2020,$971.02,$57.62,$24.83,cheque
6292565478,1/8/2020,$492.12,,15/8/2020,$229.63,$273.56,$311.16,credit card
3482464058,1/9/2020,$413.47,,15/9/2020,$854.64,$401.49,$58.93,e-wallet
8127740425,1/10/2020,$238.65,,15/10/2020,$984.74,$160.12,$448.95,e-wallet
9744807879,1/11/2020,$47.59,,15/11/2020,$311.11,$422.40,$239.38,cheque
1082284387,1/12/2020,$456.74,,15/12/2020,$663.85,$462.75,$263.88,e-wallet
